term	sem	KeyBERT
leukemoid_reaction_lex	Disease	0.0006666666666666666
leukocyte		0.0006666666666666666
leukocytes		0.0013333333333333333
leukocytoclastic_vasculitis_lex	Disease	0.0006666666666666666
leukocytosis_lex	Disease	0.002
leukocyturia_lex	Disease	0.0006666666666666666
leukoencephalopathy_lex	Disease	0.0033333333333333335
leukopenia_lex	Disease	0.0033333333333333335
leukopenic_lex	Disease	0.0006666666666666666
leuprolide_acetate_lex	Chemical	0.0006666666666666666
lev_lex	Chemical	0.0006666666666666666
level		0.0006666666666666666
levels		0.006
levetiracetam_lex	Chemical	0.0013333333333333333
levobupivacaine_lex	Chemical	0.002
levodopa_lex	Chemical	0.019333333333333334
levodopacarbidopa_lex	Chemical	0.0006666666666666666
levofloxacin_lex	Chemical	0.0026666666666666666
levomepromazine_lex	Chemical	0.0013333333333333333
levonorgestrel_lex	Chemical	0.0013333333333333333
levothyroxine_lex	Chemical	0.0013333333333333333
lexical		0.0006666666666666666
lglutamic_acid_lex	Chemical	0.0006666666666666666
lh		0.0006666666666666666
lhreleasing		0.0006666666666666666
lhrh		0.0006666666666666666
li_lex	Chemical	0.0013333333333333333
libido		0.0006666666666666666
libitum		0.0006666666666666666
lichenoid_dermatitis_lex	Disease	0.0006666666666666666
licking		0.0013333333333333333
licl_lex	Chemical	0.002
lidocaine_lex	Chemical	0.012666666666666666
lidocaine_hydrochloride_lex	Chemical	0.0006666666666666666
lids_lex	Disease	0.0006666666666666666
life		0.0006666666666666666
lifesaving		0.0006666666666666666
lifethreatening		0.0013333333333333333
lifetime		0.0013333333333333333
lifting		0.0006666666666666666
ligand		0.0026666666666666666
ligandactivated		0.0006666666666666666
ligands		0.004
light		0.0013333333333333333
lightenhanced		0.0006666666666666666
lignocaine_lex	Chemical	0.0026666666666666666
like		0.0006666666666666666
likelihood		0.0006666666666666666
likely		0.0026666666666666666
limb		0.0033333333333333335
limbs		0.004666666666666667
lindane_lex	Chemical	0.0033333333333333335
linezolid_lex	Chemical	0.0006666666666666666
lining		0.0006666666666666666
linkage		0.0006666666666666666
lipid		0.016
lipid_hydroperoxides_lex	Chemical	0.0006666666666666666
lipidemia_lex	Disease	0.0006666666666666666
lipids		0.002
lipophages		0.0006666666666666666
lipopolysaccharide_lex	Chemical	0.0006666666666666666
lipoprotein		0.0033333333333333335
lipoproteins		0.0013333333333333333
lipoproteinuria		0.0006666666666666666
liposomal		0.002
liposome		0.0006666666666666666
liposomeencapsulated		0.0006666666666666666
liquid		0.002
lisinopril_lex	Chemical	0.002
list		0.0013333333333333333
literature		0.004666666666666667
liters		0.0006666666666666666
lithium_lex	Chemical	0.018666666666666668
lithium_carbonate_lex	Chemical	0.0013333333333333333
lithotripsy		0.0006666666666666666
litres24		0.0006666666666666666
liver		0.054
liver_abscess_lex	Disease	0.0006666666666666666
liver_cancer_lex	Disease	0.0006666666666666666
liver_cirrhosis_lex	Disease	0.0013333333333333333
liver_damage_lex	Disease	0.004
liver_disease_lex	Disease	0.007333333333333333
liver_dysfunction_lex	Disease	0.0013333333333333333
liver_enlargement_lex	Disease	0.0006666666666666666
liver_failure_lex	Disease	0.0033333333333333335
liver_injuries_lex	Disease	0.0006666666666666666
liver_injury_lex	Disease	0.0033333333333333335
liver_lesions_lex	Disease	0.0006666666666666666
liver_mass_lex	Disease	0.0006666666666666666
liver_neoplasms_lex	Disease	0.0006666666666666666
liver_toxicity_lex	Disease	0.0013333333333333333
liver_tumors_lex	Disease	0.0006666666666666666
liverbody		0.0006666666666666666
liverfunction		0.0006666666666666666
livers		0.002
liverspecific		0.0006666666666666666
livertargeting		0.0006666666666666666
lizard		0.0006666666666666666
lmwh_lex	Chemical	0.0006666666666666666
lnaa		0.0006666666666666666
lnna_lex	Chemical	0.0006666666666666666
lnoarg_lex	Chemical	0.0006666666666666666
lnorepinephrine_lex	Chemical	0.0006666666666666666
loa		0.0006666666666666666
lobundwistar		0.0006666666666666666
localanestheticsinduced		0.0006666666666666666
localized_scleroderma_lex	Disease	0.0006666666666666666
located		0.0006666666666666666
location		0.0006666666666666666
loci		0.0006666666666666666
lockedin_syndrome_lex	Disease	0.0006666666666666666
locomotion		0.0026666666666666666
locomotor		0.011333333333333334
locomotor_hyperactivity_lex	Disease	0.002
locomotor_hypoactivity_lex	Disease	0.0006666666666666666
locus		0.0013333333333333333
logistic		0.0006666666666666666
loiasis_lex	Disease	0.0006666666666666666
lometrexol_lex	Chemical	0.0006666666666666666
lomustine_lex	Chemical	0.0013333333333333333
long		0.0006666666666666666
long_qt_syndrome_lex	Disease	0.002
longer		0.0013333333333333333
longitudinal		0.0006666666666666666
longqt_syndrome_lex	Disease	0.0006666666666666666
longterm		0.018666666666666668
loop_diuretic_lex	Chemical	0.0006666666666666666
lopinavirritonavir_lex	Chemical	0.0006666666666666666
lorazepam_lex	Chemical	0.002
loreclezole_lex	Chemical	0.0006666666666666666
losartan_lex	Chemical	0.002
loss_in_body_weight_lex	Disease	0.0006666666666666666
loss_of_appetite_lex	Disease	0.0006666666666666666
loss_of_central_visual_acuity_colour_vision_ishihara_and_visual_field_lex	Disease	0.0006666666666666666
loss_of_consciousness_lex	Disease	0.002
loss_of_creativity_lex	Disease	0.0006666666666666666
loss_of_kidney_function_lex	Disease	0.0006666666666666666
loss_of_myelination_lex	Disease	0.0006666666666666666
loss_of_pinprick_sensation_lex	Disease	0.0006666666666666666
loss_of_sensation_lex	Disease	0.0006666666666666666
loss_of_taste_sensation_lex	Disease	0.0006666666666666666
loss_of_thick_myosin_filaments_lex	Disease	0.0006666666666666666
loss_of_vision_lex	Disease	0.0013333333333333333
loss_of_visual_function_lex	Disease	0.0006666666666666666
lovastatin_lex	Chemical	0.004
low		0.004666666666666667
low_back_pain_lex	Disease	0.0006666666666666666
low_bone_turnover_lex	Disease	0.0006666666666666666
low_sexual_desire_lex	Disease	0.0006666666666666666
lowdensity		0.0013333333333333333
lowdose		0.005333333333333333
lower		0.0033333333333333335
lower_extremity_weakness_lex	Disease	0.0006666666666666666
lowmolecular_weight_heparin_lex	Chemical	0.0006666666666666666
lowmolecularweight_heparin_lex	Chemical	0.0006666666666666666
lowosmolality		0.0006666666666666666
lowosmolar		0.0006666666666666666
lozenge		0.0006666666666666666
lozenges		0.0006666666666666666
lpp		0.0006666666666666666
lr132_lex	Chemical	0.0006666666666666666
lsd_lex	Chemical	0.0006666666666666666
ltg_lex	Chemical	0.0006666666666666666
lumbar		0.0026666666666666666
luminal_lex	Chemical	0.0006666666666666666
lung		0.002
lung_cancer_lex	Disease	0.0026666666666666666
lung_mass_lex	Disease	0.0006666666666666666
lung_toxicity_lex	Disease	0.0006666666666666666
lungs		0.0013333333333333333
lupus_lex	Disease	0.0013333333333333333
lupus_erythematosus_lex	Disease	0.0006666666666666666
lupus_nephritis_lex	Disease	0.0006666666666666666
lupus_syndrome_lex	Disease	0.0006666666666666666
lupuslike_syndrome_lex	Disease	0.0006666666666666666
luteinizing		0.0006666666666666666
lutte		0.0006666666666666666
lv_lex	Disease	0.0033333333333333335
lv_cutaneous_lesions_lex	Disease	0.0006666666666666666
lv_dysfunction_lex	Disease	0.0006666666666666666
lv_hypertrophy_lex	Disease	0.0006666666666666666
lvdpdt		0.0006666666666666666
lvef		0.0006666666666666666
ly171555_lex	Chemical	0.0006666666666666666
lymph		0.002
lymphadenitis_lex	Disease	0.0006666666666666666
lymphadenopathy_lex	Disease	0.0013333333333333333
lymphoblastic		0.0006666666666666666
lymphoblastic_lymphoma_lex	Disease	0.0006666666666666666
lymphocyte		0.004
lymphocytes		0.004666666666666667
lymphocytic		0.0006666666666666666
lymphokine		0.0006666666666666666
lymphoma_lex	Disease	0.005333333333333333
lymphomas_lex	Disease	0.0013333333333333333
lymphopenia_lex	Disease	0.0006666666666666666
lymphoplasmacytic		0.0006666666666666666
lymphoplasmacytic_lymphoma_lex	Disease	0.0006666666666666666
lymphoproliferative_disorder_lex	Disease	0.0006666666666666666
lysosomal		0.0033333333333333335
lysosomes		0.0006666666666666666
lysozyme		0.0006666666666666666
lysozymuria		0.0006666666666666666
ma_lex	Chemical	0.0013333333333333333
macaque		0.0013333333333333333
macaques		0.0006666666666666666
macrocytic_anemia_lex	Disease	0.0006666666666666666
macrolide_lex	Chemical	0.002
macrolides_lex	Chemical	0.0013333333333333333
macromolecular		0.0006666666666666666
macropapular		0.0006666666666666666
macropapular_rash_lex	Disease	0.0006666666666666666
macrophagelike		0.0006666666666666666
macrophagemigration		0.0006666666666666666
macrophages		0.0033333333333333335
macroprolactinemia_lex	Disease	0.0006666666666666666
macroprolactinoma_lex	Disease	0.0006666666666666666
macula		0.0006666666666666666
macular		0.0006666666666666666
maculopapular_eruption_lex	Disease	0.0006666666666666666
made		0.0006666666666666666
magnesium_lex	Chemical	0.004
magnesium_sulfate_lex	Chemical	0.0006666666666666666
magnetic		0.005333333333333333
magnitudes		0.0006666666666666666
maha_lex	Disease	0.0006666666666666666
mainstay		0.0006666666666666666
maintaining		0.0006666666666666666
major		0.0006666666666666666
major_depression_lex	Disease	0.0026666666666666666
major_depression_disorder_lex	Disease	0.0006666666666666666
major_depressive_disorder_lex	Disease	0.0006666666666666666
majority		0.0006666666666666666
mal		0.0006666666666666666
maladaptive		0.0006666666666666666
malaise_lex	Disease	0.002
malaria_lex	Disease	0.002
malawian		0.0006666666666666666
malays		0.0006666666666666666
malaysia		0.0006666666666666666
malaysian		0.0006666666666666666
malaysians		0.0006666666666666666
male		0.014
male_impotence_lex	Disease	0.0006666666666666666
maleate_lex	Chemical	0.0006666666666666666
males		0.0013333333333333333
malformation		0.0013333333333333333
malformations_lex	Disease	0.0013333333333333333
malfunctioning		0.0006666666666666666
malignancies_lex	Disease	0.0033333333333333335
malignancy_lex	Disease	0.004
malignant		0.005333333333333333
malignant_glioma_lex	Disease	0.0013333333333333333
malignant_gliomas_lex	Disease	0.0006666666666666666
malignant_hyperthermia_lex	Disease	0.0013333333333333333
malignant_mesenchymal_tumor_lex	Disease	0.0006666666666666666
malignant_mesenchymal_tumors_lex	Disease	0.0006666666666666666
malignant_tumor_lex	Disease	0.0006666666666666666
malondialdehyde_lex	Chemical	0.004
maltol_lex	Chemical	0.0006666666666666666
maltolyl_pcoumarate_lex	Chemical	0.0006666666666666666
mammalian		0.0013333333333333333
mammals		0.0006666666666666666
mammary		0.0006666666666666666
mammographic		0.0006666666666666666
man		0.004666666666666667
manageable		0.0006666666666666666
mandatory		0.0006666666666666666
maneuver		0.0006666666666666666
mangifera		0.0006666666666666666
mangiferin_lex	Chemical	0.0006666666666666666
mania_lex	Disease	0.004666666666666667
manic_lex	Disease	0.004666666666666667
manic_depression_lex	Disease	0.0006666666666666666
manifest		0.0006666666666666666
manifestation		0.007333333333333333
manifestations		0.014
manifested		0.0013333333333333333
manifests		0.0006666666666666666
manner		0.0013333333333333333
mannitol_lex	Chemical	0.0013333333333333333
mantle_cell_lymphoma_lex	Disease	0.0013333333333333333
many		0.0013333333333333333
mao_lex	Chemical	0.0006666666666666666
maoi		0.0006666666666666666
mapd		0.0006666666666666666
marital		0.0006666666666666666
markedly		0.0013333333333333333
marker		0.0013333333333333333
marketed		0.002
marmoset		0.0006666666666666666
marrow		0.011333333333333334
marrow_suppression_lex	Disease	0.0006666666666666666
marrow_toxicity_lex	Disease	0.0006666666666666666
mask		0.0006666666666666666
masseter_muscle_rigidity_lex	Disease	0.0006666666666666666
masseter_spasm_lex	Disease	0.0006666666666666666
massive		0.0026666666666666666
massive_hepatic_necrosis_lex	Disease	0.0006666666666666666
massive_hepatocellular_necrosis_lex	Disease	0.0006666666666666666
mast_cell_tumour_lex	Disease	0.0006666666666666666
mastectomy		0.0006666666666666666
mastitis_lex	Disease	0.0006666666666666666
mastocytosis_lex	Disease	0.0006666666666666666
mastodynia_lex	Disease	0.0006666666666666666
maternal		0.009333333333333334
maternally		0.0006666666666666666
maturation		0.0013333333333333333
maximum		0.0013333333333333333
may		0.016
maze		0.008
mazindol_lex	Chemical	0.0006666666666666666
mb_lex	Disease	0.0006666666666666666
mbc_lex	Disease	0.0006666666666666666
mbp		0.0006666666666666666
mc_lex	Chemical	0.0006666666666666666
mca		0.0006666666666666666
mcao_lex	Disease	0.0006666666666666666
mcf7		0.0006666666666666666
mchlorophenylpiperazine_lex	Chemical	0.0006666666666666666
mcl_lex	Disease	0.0006666666666666666
md_lex	Disease	0.0006666666666666666
mdma_lex	Chemical	0.0026666666666666666
mdp_lex	Disease	0.0006666666666666666
measured		0.0013333333333333333
measurement		0.0013333333333333333
measuring		0.0006666666666666666
mecamylamine_lex	Chemical	0.0013333333333333333
mechanical_hyperalgesia_lex	Disease	0.0013333333333333333
mechanism		0.012666666666666666
mechanisms		0.021333333333333333
mechanoand		0.0006666666666666666
meclofenamic_acid_lex	Chemical	0.0006666666666666666
med		0.0006666666666666666
medetomidine_lex	Chemical	0.0006666666666666666
medial		0.0013333333333333333
medialipid		0.0006666666666666666
mediated		0.0006666666666666666
mediation		0.0006666666666666666
medical		0.018
medically		0.0013333333333333333
medicate		0.0006666666666666666
medicated		0.0006666666666666666
medication		0.027333333333333334
medicationassociated		0.0006666666666666666
medicationfree		0.0006666666666666666
medications		0.023333333333333334
medicine		0.005333333333333333
medicines		0.0013333333333333333
medium		0.0006666666666666666
mediumsized		0.0006666666666666666
medline		0.0026666666666666666
medroxyprogesterone_acetate_lex	Chemical	0.0006666666666666666
medulla		0.007333333333333333
medullary		0.002
medullas		0.0006666666666666666
meeting		0.0006666666666666666
mefenamic_acid_lex	Chemical	0.0026666666666666666
mefloquine_lex	Chemical	0.0006666666666666666
megakaryocytes		0.0006666666666666666
megaloblastosis_lex	Disease	0.0006666666666666666
mek1		0.0006666666666666666
mek7		0.0006666666666666666
melanoma_lex	Disease	0.0006666666666666666
melatonin_lex	Chemical	0.002
meloxicam_lex	Chemical	0.0006666666666666666
melphalan_lex	Chemical	0.0006666666666666666
membrane		0.005333333333333333
membranecytoskeleton		0.0006666666666666666
membranes		0.0026666666666666666
membranestabilizing		0.0006666666666666666
membranoproliferative_glomerulopathy_lex	Disease	0.0006666666666666666
membranous_glomerulonephritis_lex	Disease	0.0013333333333333333
memory		0.02
memory_deficiency_lex	Disease	0.0006666666666666666
memory_deficit_lex	Disease	0.0013333333333333333
memory_deficits_lex	Disease	0.002
memory_deterioration_lex	Disease	0.0006666666666666666
memory_dissociation_lex	Disease	0.0006666666666666666
memory_impaired_lex	Disease	0.0013333333333333333
memory_impairment_lex	Disease	0.004666666666666667
memory_impairments_lex	Disease	0.0013333333333333333
memory_loss_lex	Disease	0.0006666666666666666
memoryaltering		0.0006666666666666666
memoryenhancing		0.0006666666666666666
men		0.0033333333333333335
meningeal_disease_lex	Disease	0.0006666666666666666
meningeal_leukemia_lex	Disease	0.0006666666666666666
