term	sem	KeyLLM
orthopedic		0.0006666666666666666
orthostatic_hypotension_lex	Disease	0.0026666666666666666
orthotopic		0.0006666666666666666
oscillations		0.0006666666666666666
oscillopsia_lex	Disease	0.0006666666666666666
osmolality		0.0013333333333333333
osmolarity		0.0013333333333333333
osteoarthritis_lex	Disease	0.0013333333333333333
osteoid		0.0006666666666666666
osteomyelitis_lex	Disease	0.0006666666666666666
osteopenia_lex	Disease	0.0006666666666666666
osteoporosis_lex	Disease	0.004666666666666667
otological		0.0006666666666666666
otoprotectant		0.0006666666666666666
ototoxic_lex	Disease	0.0013333333333333333
ototoxicity_lex	Disease	0.006
ouabain_lex	Chemical	0.005333333333333333
outbreak		0.0006666666666666666
outcome		0.005333333333333333
outcomes		0.0006666666666666666
outpatient		0.002
outpatients		0.0033333333333333335
output		0.0013333333333333333
outward		0.0006666666666666666
ovarian_cancer_lex	Disease	0.004666666666666667
ovarian_failure_lex	Disease	0.0006666666666666666
ovariectomized		0.0033333333333333335
ovariectomy		0.0006666666666666666
overactivation		0.0006666666666666666
overactive_bladder_lex	Disease	0.0013333333333333333
overdosage_lex	Disease	0.0006666666666666666
overdosages_lex	Disease	0.0006666666666666666
overdose_lex	Disease	0.011333333333333334
overdoses		0.0006666666666666666
overflow		0.0006666666666666666
overgrowth		0.0006666666666666666
overimmunosuppression		0.0006666666666666666
overload		0.0006666666666666666
overnight		0.0006666666666666666
overstimulation		0.0006666666666666666
ovex		0.0006666666666666666
ovid		0.0006666666666666666
ovulation		0.0006666666666666666
oxacillin_lex	Chemical	0.0013333333333333333
oxazaphosphorine		0.0006666666666666666
oxazepam_lex	Chemical	0.0006666666666666666
oxazolidine_lex	Chemical	0.0006666666666666666
oxc_lex	Chemical	0.0006666666666666666
oxcarbazepine_lex	Chemical	0.0013333333333333333
oxidant		0.0006666666666666666
oxidation		0.0013333333333333333
oxidative_damage		0.0006666666666666666
oxidativenitrosative		0.0006666666666666666
oxidized		0.0006666666666666666
oxitropium_bromide_lex	Chemical	0.0006666666666666666
oxprenolol_lex	Chemical	0.0006666666666666666
oxycodone_lex	Chemical	0.0006666666666666666
oxygen_lex	Chemical	0.005333333333333333
oxygenation		0.0006666666666666666
oxyhemoglobin		0.0006666666666666666
oxypurines_lex	Chemical	0.0006666666666666666
oxytocics		0.0006666666666666666
oxytocin_lex	Chemical	0.0026666666666666666
ozone_lex	Chemical	0.0006666666666666666
p_lex	Chemical	0.0006666666666666666
p11_lex	Chemical	0.0006666666666666666
p120t		0.0006666666666666666
p300		0.0006666666666666666
p450		0.0006666666666666666
p53		0.002
p75ntr		0.0006666666666666666
p9201		0.0006666666666666666
p9605		0.0006666666666666666
pac_lex	Chemical	0.0006666666666666666
paced		0.0006666666666666666
pacemaker		0.0013333333333333333
pacemakers		0.0006666666666666666
pacing		0.0013333333333333333
paclitaxel_lex	Chemical	0.008666666666666666
paco2		0.0006666666666666666
pad		0.0006666666666666666
paediatric		0.0013333333333333333
paf		0.0006666666666666666
pah_lex	Chemical	0.0006666666666666666
pai1		0.0006666666666666666
pain_lex	Disease	0.02266666666666667
pain_in_the_legs_andor_back_lex	Disease	0.0006666666666666666
painful_muscle_lex	Disease	0.0006666666666666666
pains_lex	Disease	0.0006666666666666666
pairfed		0.0006666666666666666
palliation		0.0006666666666666666
pallidothalamocortical		0.0006666666666666666
pallidotomy		0.0026666666666666666
palmoplantar_pustulosis_lex	Disease	0.0006666666666666666
palpable		0.0006666666666666666
palpation		0.0006666666666666666
palpebral_twitching_lex	Disease	0.0006666666666666666
palpitation_lex	Disease	0.0006666666666666666
palpitations_lex	Disease	0.002
palsy_lex	Disease	0.0006666666666666666
pamidronate_lex	Chemical	0.0013333333333333333
paminohippuric_acid_lex	Chemical	0.0006666666666666666
paminophenol_lex	Chemical	0.0006666666666666666
pampk		0.0006666666666666666
pan_lex	Chemical	0.0033333333333333335
panca		0.0006666666666666666
pancapositive		0.0006666666666666666
pancreaticobiliary		0.0006666666666666666
pancreatitis_lex	Disease	0.0006666666666666666
pancuronium_lex	Chemical	0.0006666666666666666
pancytopenia_lex	Disease	0.0006666666666666666
panic_attack_lex	Disease	0.0006666666666666666
panic_attacks_lex	Disease	0.0013333333333333333
panic_disorder_lex	Disease	0.002
panic_disorders_lex	Disease	0.0006666666666666666
panss		0.0006666666666666666
pantoprazole_lex	Chemical	0.0006666666666666666
pao2		0.0006666666666666666
papaverine_lex	Chemical	0.0006666666666666666
papaverine_hydrochloride_lex	Chemical	0.0006666666666666666
papilla		0.0006666666666666666
papillary_necrosis_lex	Disease	0.0006666666666666666
papilledema_lex	Disease	0.002
papilloma		0.0006666666666666666
papillomas_lex	Disease	0.0013333333333333333
papular_rosacea_lex	Disease	0.0006666666666666666
paraaminohippurate_lex	Chemical	0.0006666666666666666
paracetamol_lex	Chemical	0.006666666666666667
parachlorophenylalanine_lex	Chemical	0.0006666666666666666
paradoxically		0.0006666666666666666
paraesthesia_lex	Disease	0.0006666666666666666
parahippocampal		0.0006666666666666666
paralleled		0.0006666666666666666
parallelgroups		0.0006666666666666666
paralysis_lex	Disease	0.0026666666666666666
paramedic		0.0006666666666666666
parameningeal		0.0006666666666666666
parameters		0.0006666666666666666
paramethasone_lex	Chemical	0.0006666666666666666
paranoia_lex	Disease	0.002
paranoid_type_schizophrenia_lex	Disease	0.0006666666666666666
paraplegia_lex	Disease	0.0006666666666666666
parasomnias_lex	Disease	0.0006666666666666666
parasympathetic		0.0006666666666666666
parathyroid		0.0013333333333333333
paraventricular		0.0006666666666666666
parenchymal		0.0006666666666666666
parenteral		0.002
paresthesia_lex	Disease	0.0013333333333333333
paresthesias_lex	Disease	0.002
parietal		0.0006666666666666666
parkinson_disability_lex	Disease	0.0006666666666666666
parkinson_disease_lex	Disease	0.0006666666666666666
parkinsonian_lex	Disease	0.007333333333333333
parkinsonian_disability_lex	Disease	0.0006666666666666666
parkinsonian_symptoms_lex	Disease	0.0013333333333333333
parkinsonism_lex	Disease	0.007333333333333333
parkinsons_disease_lex	Disease	0.023333333333333334
parotid gland		0.0006666666666666666
parotiditis_lex	Disease	0.0006666666666666666
paroxetine_lex	Chemical	0.004666666666666667
paroxysmal		0.0006666666666666666
parp		0.0006666666666666666
parp1		0.0006666666666666666
pars_reticulata		0.0006666666666666666
partial		0.0026666666666666666
partial hepatectomy		0.0006666666666666666
partial_loss_of_quadriceps_functions_lex	Disease	0.0006666666666666666
participant		0.0006666666666666666
participants		0.0006666666666666666
parturients		0.0006666666666666666
parvalbumin		0.0006666666666666666
pas_lex	Disease	0.0006666666666666666
patency		0.0013333333333333333
patent_ductus_arteriosus_lex	Disease	0.0006666666666666666
patent_foramen_ovale_lex	Disease	0.0006666666666666666
pathogen		0.0006666666666666666
pathogenesis		0.012
pathogenetic		0.002
pathogenic		0.0006666666666666666
pathogens		0.0006666666666666666
pathognomonic		0.0006666666666666666
pathologic		0.002
pathologic complete responses		0.0006666666666666666
pathological		0.0013333333333333333
pathologies		0.0006666666666666666
pathology		0.0033333333333333335
pathomechanism		0.0006666666666666666
pathophysiologic		0.002
pathophysiological		0.0013333333333333333
pathophysiology		0.007333333333333333
pathway		0.002
pathways		0.0033333333333333335
patient		0.034
patientcontrolled		0.0006666666666666666
patients		0.09133333333333334
patientyears		0.002
pattern		0.0006666666666666666
patterns		0.0006666666666666666
pauciatricular		0.0006666666666666666
pauses		0.0006666666666666666
paws		0.0006666666666666666
payment		0.0006666666666666666
pb_lex	Chemical	0.0006666666666666666
pb_poisoning_lex	Disease	0.0006666666666666666
pbsct		0.0006666666666666666
pbto2		0.0006666666666666666
pca		0.0006666666666666666
pcc_lex	Chemical	0.0006666666666666666
pchlorophenylalamine_lex	Chemical	0.0006666666666666666
pci		0.0006666666666666666
pcna		0.0013333333333333333
pco2		0.0013333333333333333
pcos_lex	Disease	0.0006666666666666666
pcoumaric_acid_lex	Chemical	0.0006666666666666666
pcp_lex	Disease	0.0006666666666666666
pcpa_lex	Chemical	0.0006666666666666666
pcr		0.0013333333333333333
pcrrflp		0.0006666666666666666
pd_lex	Disease	0.0006666666666666666
pdn_lex	Chemical	0.0006666666666666666
pdtc_lex	Chemical	0.0006666666666666666
peak		0.0033333333333333335
peakdose		0.002
pediatric		0.006
pegasparaginase_lex	Chemical	0.0006666666666666666
pegylated_interferon_lex	Chemical	0.0013333333333333333
pegylated_interferon_alpha2b_lex	Chemical	0.0006666666666666666
pegylated_interferon_alpha_2a_lex	Chemical	0.0006666666666666666
pegylated_interferon_ifn_alpha2b_lex	Chemical	0.0006666666666666666
peld		0.0006666666666666666
peliosis_lex	Disease	0.0006666666666666666
pellet		0.0006666666666666666
pelvic		0.0006666666666666666
pelvic_pain_lex	Disease	0.0006666666666666666
pelvic_tumor_lex	Disease	0.0006666666666666666
pemoline_lex	Chemical	0.0006666666666666666
penicillamine_lex	Chemical	0.0033333333333333335
penicillin_lex	Chemical	0.004
penicillins_lex	Chemical	0.002
penile		0.0006666666666666666
penile_erection_lex	Disease	0.0006666666666666666
penile_pain_lex	Disease	0.0006666666666666666
penis		0.0006666666666666666
pentameric		0.0006666666666666666
pentamidine_lex	Chemical	0.0006666666666666666
pentamidine_isethionate_lex	Chemical	0.0006666666666666666
pentazocine_lex	Chemical	0.0013333333333333333
pentetrazol_lex	Chemical	0.0006666666666666666
pentobarbital_lex	Chemical	0.004
pentoxifylline_lex	Chemical	0.0006666666666666666
pentylenetetrazol_lex	Chemical	0.0013333333333333333
pentylenetetrazole_lex	Chemical	0.0026666666666666666
pentylenetrazol		0.0006666666666666666
peptic		0.0006666666666666666
peptic_ulcer_disease_lex	Disease	0.0013333333333333333
peptide		0.0006666666666666666
peptidergic		0.0006666666666666666
peptides		0.0006666666666666666
percentage		0.0006666666666666666
perception		0.0006666666666666666
performance		0.0006666666666666666
perfused		0.0006666666666666666
perfusion		0.002
perfusioncultured		0.0006666666666666666
pergolide_lex	Chemical	0.0013333333333333333
pergs		0.0006666666666666666
perhexiline_maleate_lex	Chemical	0.0006666666666666666
pericardial		0.0006666666666666666
pericarditis_lex	Disease	0.0006666666666666666
periconception		0.0006666666666666666
perimenopausal		0.0013333333333333333
perimysial		0.0006666666666666666
perinatal		0.0013333333333333333
perinuclearstaining		0.0006666666666666666
periocular_dermatitis_lex	Disease	0.0006666666666666666
period		0.002
periodic		0.0006666666666666666
periods		0.0006666666666666666
perioperative		0.0033333333333333335
perioral_dermatitis_lex	Disease	0.0006666666666666666
peripartal		0.0006666666666666666
peripheral		0.004
peripheral_nerve_disease_lex	Disease	0.0006666666666666666
peripheral_nerve_toxicity_lex	Disease	0.0006666666666666666
peripheral_nervous_system		0.0006666666666666666
peripheral_neuropathy_lex	Disease	0.01
peripheral_neurotoxicity_lex	Disease	0.002
peripheral_sensory_neuropathy_lex	Disease	0.0006666666666666666
peripheral_vascular_disease_lex	Disease	0.0006666666666666666
periportal		0.0006666666666666666
periprocedural		0.0006666666666666666
periventricular_leukomalacia_lex	Disease	0.0006666666666666666
permanent_disability_lex	Disease	0.0006666666666666666
permeability		0.0026666666666666666
peroxidation		0.0013333333333333333
peroxisomes		0.0006666666666666666
perseveration		0.0006666666666666666
persistent		0.0006666666666666666
personality_disorder_lex	Disease	0.0006666666666666666
personyears		0.0006666666666666666
pertussis_lex	Disease	0.0006666666666666666
pesticide		0.002
petechiae_lex	Disease	0.0006666666666666666
pethidine_lex	Chemical	0.0013333333333333333
petrous		0.0006666666666666666
pfs		0.0006666666666666666
pg9_lex	Chemical	0.0006666666666666666
pge2_lex	Chemical	0.002
pgf2_alpha_lex	Chemical	0.0006666666666666666
pgf2alpha_lex	Chemical	0.0006666666666666666
pgi2_lex	Chemical	0.0006666666666666666
pglycoprotein		0.0006666666666666666
pgml		0.0006666666666666666
pgs_lex	Chemical	0.0013333333333333333
ph		0.004
phacoemulsification		0.0006666666666666666
phagocytosis		0.0006666666666666666
phap		0.0006666666666666666
pharmaceutical		0.0006666666666666666
pharmaceuticals		0.0006666666666666666
pharmacists		0.0006666666666666666
pharmacodynamic		0.0013333333333333333
pharmacodynamics		0.0033333333333333335
pharmacokinetic		0.004
pharmacokineticdynamic		0.0006666666666666666
pharmacokineticpharmacodynamic		0.0006666666666666666
pharmacokinetics		0.008
pharmacologic		0.002
pharmacological		0.005333333333333333
pharmacology		0.004666666666666667
pharmacon		0.0006666666666666666
pharmacotherapeutic		0.0006666666666666666
pharmacotherapies		0.0006666666666666666
pharmacotherapy		0.0006666666666666666
pharmacovigilance		0.0013333333333333333
pharyngitis_lex	Disease	0.0006666666666666666
phase		0.004
phase iii		0.0006666666666666666
phasic		0.0006666666666666666
phe_lex	Chemical	0.0006666666666666666
phenacetin_lex	Chemical	0.0013333333333333333
phenanthridinone		0.0006666666666666666
phencyclidine_lex	Chemical	0.0013333333333333333
phenobarbital_lex	Chemical	0.005333333333333333
phenobarbitone_lex	Chemical	0.0013333333333333333
phenol_lex	Chemical	0.0006666666666666666
phenols_lex	Chemical	0.0006666666666666666
phenomena		0.0006666666666666666
phenomenon		0.0006666666666666666
phenothiazines_lex	Chemical	0.0013333333333333333
phenotype		0.0013333333333333333
phenotypes		0.0006666666666666666
phentolamine_lex	Chemical	0.002
phenylacetic_acid_lex	Chemical	0.0006666666666666666
phenylalanine_lex	Chemical	0.0006666666666666666
phenylbutazone_lex	Chemical	0.0006666666666666666
phenylephrine_lex	Chemical	0.006666666666666667
phenylhydrazine_lex	Chemical	0.0006666666666666666
phenylpropanolamine_lex	Chemical	0.0026666666666666666
phenytoin_lex	Chemical	0.005333333333333333
phenytoin_sodium_lex	Chemical	0.0006666666666666666
pheochromocytoma_lex	Disease	0.0006666666666666666
philadelphia_chromosome_lex	Disease	0.0006666666666666666
phlebitis_lex	Disease	0.0013333333333333333
phlorizin_lex	Chemical	0.0006666666666666666
phno_lex	Chemical	0.0006666666666666666
phonic		0.0006666666666666666
phonological		0.0006666666666666666
phonophobia_lex	Disease	0.0006666666666666666
phosphatase		0.0006666666666666666
phosphate_lex	Chemical	0.002
phosphatidylserine_lex	Chemical	0.0006666666666666666
phosphodiesterase		0.0006666666666666666
phospholipid		0.0013333333333333333
phosphorylation		0.0013333333333333333
phosphorylcreatine_lex	Chemical	0.0006666666666666666
photodermatitis_lex	Disease	0.0006666666666666666
photodistributed		0.0006666666666666666
photon		0.0006666666666666666
photophobia_lex	Disease	0.0013333333333333333
photorefractive		0.0006666666666666666
photosensitivity		0.0006666666666666666
physician		0.0013333333333333333
physicians		0.007333333333333333
physiologic		0.0006666666666666666
physostigmine_lex	Chemical	0.0026666666666666666
phytomitogen		0.0006666666666666666
phz_lex	Chemical	0.0006666666666666666
pial		0.0006666666666666666
picloxydine_lex	Chemical	0.0006666666666666666
picrotoxin_lex	Chemical	0.004666666666666667
picture		0.0006666666666666666
pigmentary_retinal_deposits_lex	Disease	0.0006666666666666666
pigs		0.0006666666666666666
pills		0.0013333333333333333
pilocarpine_lex	Chemical	0.019333333333333334
pilocarpine_nitrate_lex	Chemical	0.0006666666666666666
piloerection		0.0006666666666666666
pilsicainide_lex	Chemical	0.0006666666666666666
pimecrolimus_lex	Chemical	0.0006666666666666666
pimozide_lex	Chemical	0.0006666666666666666
pinacidil_lex	Chemical	0.0006666666666666666
pindolol_lex	Chemical	0.0013333333333333333
pineal		0.0006666666666666666
pinealectomized		0.0006666666666666666
pinprick		0.0006666666666666666
piperacillin_lex	Chemical	0.0006666666666666666
piperacillin_sodium_lex	Chemical	0.0006666666666666666
piperacillintazobactam_lex	Chemical	0.0006666666666666666
piperazine_lex	Chemical	0.0006666666666666666
piracetam_lex	Chemical	0.0006666666666666666
pirarubicin_lex	Chemical	0.0006666666666666666
pirenzepine_lex	Chemical	0.0013333333333333333
piroxicam_lex	Chemical	0.0013333333333333333
pituitaries		0.0013333333333333333
pituitary		0.0013333333333333333
pituitary_tumors_lex	Disease	0.0026666666666666666
pj34_lex	Chemical	0.0006666666666666666
pkc		0.0006666666666666666
pkcalpha		0.0006666666666666666
placebo		0.025333333333333333
placebocontrolled		0.012
plasma		0.03866666666666667
plasmacytoma_lex	Disease	0.0006666666666666666
